idx,name,format,nseq,alen,nres,small,large,avlen,%id
399,Adenylsucc_synt,Stockholm,12090,1908,4677308,18,567,386.9,44
400,Adenyl_cycl_N,Stockholm,487,426,93530,34,226,192.1,41
401,Adenyl_transf,Stockholm,819,755,206852,35,317,252.6,26
402,AdeT1_2,Stockholm,313,751,88413,42,420,282.5,38
403,AdHead_fibreRBD,Stockholm,23,294,4521,188,205,196.6,29
404,Adhes-Ig_like,Stockholm,169,179,18351,52,114,108.6,61
405,Adhesin_E,Stockholm,36,169,4210,56,129,116.9,26
406,Adhesin_P1_C,Stockholm,9,142,1009,91,118,112.1,49
407,Adhesin_P1_N,Stockholm,107,210,11509,66,129,107.6,23
408,ADH_N,Stockholm,100412,851,10571984,33,198,105.3,27
409,ADH_N_2,Stockholm,9533,687,1019841,35,134,107.0,30
410,ADH_N_assoc,Stockholm,3920,41,89587,16,26,22.9,48
411,adh_short,Stockholm,202553,2549,36568586,23,267,180.5,23
412,adh_short_C2,Stockholm,181249,3187,41515187,23,293,229.1,27
413,ADH_zinc_N,Stockholm,119198,1059,15265625,31,193,128.1,20
414,ADH_zinc_N_2,Stockholm,24352,930,3211348,25,226,131.9,21
415,ADI,Stockholm,3623,1803,1074567,25,467,296.6,28
416,ADIP,Stockholm,1746,393,255391,36,215,146.3,30
417,Adipogenin,Stockholm,115,139,7959,45,87,69.2,68
418,Adipokin_hormo,Stockholm,149,124,7536,33,83,50.6,33
419,ADK,Stockholm,22918,1723,3777217,26,308,164.8,31
420,ADK_lid,Stockholm,9049,137,327605,22,67,36.2,47
421,ADNP_N,Stockholm,1284,1899,520977,36,790,405.7,27
422,AdoHcyase,Stockholm,15960,1647,4354194,27,536,272.8,35
423,AdoHcyase_NAD,Stockholm,10287,810,1635079,23,186,158.9,54
424,AdoMetDC_leader,Stockholm,311,116,15337,27,61,49.3,77
425,AdoMet_dc,Stockholm,3225,359,371808,47,161,115.3,33
426,AdoMet_MTase,Stockholm,1425,368,141840,47,136,99.5,42
427,AdoMet_Synthase,Stockholm,455,732,169860,36,418,373.3,43
428,ADPrib_exo_Tox,Stockholm,614,961,111679,54,305,181.9,17
429,ADPRTs_Tse2,Stockholm,37,251,4825,92,158,130.4,27
430,ADP_PFK_GK,Stockholm,1005,1298,375663,44,633,373.8,34
431,ADP_ribosyl_GH,Stockholm,10354,1800,2872542,27,519,277.4,19
432,ADSL_C,Stockholm,7790,278,629624,36,117,80.8,29
433,ADYC,Stockholm,114,434,20848,61,244,182.9,28
434,Ad_cyc_g-alpha,Stockholm,403,102,18927,23,55,47.0,34
435,Ad_Cy_reg,Stockholm,613,441,93099,91,197,151.9,36
436,Aegerolysin,Stockholm,378,348,46958,31,145,124.2,25
437,AEP1,Stockholm,34,664,11780,145,400,346.5,18
438,Aerolysin,Stockholm,291,795,52359,29,372,179.9,19
439,AF-4,Stockholm,2313,1480,685573,24,565,296.4,32
440,AF-4_C,Stockholm,1905,937,449453,35,326,235.9,46
441,AF0941-like,Stockholm,23,168,1999,49,139,86.9,32
442,AF2212-like,Stockholm,257,179,15209,27,107,59.2,24
443,AF2331-like,Stockholm,3,93,273,90,93,91.0,47
444,AF4_int,Stockholm,1272,17,18882,14,15,14.8,79
445,AfaD,Stockholm,6,112,630,104,106,105.0,44
446,Afaf,Stockholm,130,348,17790,40,204,136.8,53
447,AFG1_ATPase,Stockholm,8314,2417,2335791,35,454,280.9,26
448,Afi1,Stockholm,807,626,89968,34,239,111.5,43
449,AflR,Stockholm,712,301,70860,46,151,99.5,20
450,AFOR_C,Stockholm,2114,1535,777081,34,501,367.6,26
451,AFOR_N,Stockholm,2088,580,415627,36,236,199.1,35
452,AFP,Stockholm,22,19,241,9,15,11.0,58
453,AFP_2,Stockholm,13,58,672,50,52,51.7,55
454,AfsA,Stockholm,1419,468,178295,33,151,125.6,21
455,AFT,Stockholm,205,301,18694,32,159,91.2,24
456,Aft1_HRA,Stockholm,602,331,45832,32,136,76.1,56
457,Aft1_HRR,Stockholm,435,222,32649,19,108,75.1,47
458,Aft1_OSA,Stockholm,558,161,28472,21,73,51.0,42
459,AftA_C,Stockholm,271,397,46367,36,234,171.1,42
460,AftA_N,Stockholm,289,941,121712,43,514,421.1,37
461,Ag332,Stockholm,325,24,6801,18,22,20.9,53
462,AGA2,Stockholm,23,93,1380,55,82,60.0,41
463,Agarase_CBM,Stockholm,124,452,21331,85,197,172.0,22
464,Agenet,Stockholm,7453,322,465707,19,119,62.5,30
465,Agglutinin,Stockholm,790,585,108304,60,172,137.1,25
466,Agglutinin_C,Stockholm,65,169,5868,44,111,90.3,32
467,AGH,Stockholm,2,121,242,121,121,121.0,91
468,AgI_II_C2,Stockholm,173,398,27560,67,231,159.3,24
469,AGK_C,Stockholm,618,735,111042,25,256,179.7,47
470,AglB_L1,Stockholm,225,212,20981,59,131,93.2,33
471,AGL_N,Stockholm,2173,286,204060,60,150,93.9,18
472,AGOG,Stockholm,48,377,11065,45,273,230.5,25
473,Agouti,Stockholm,577,71,25062,30,54,43.4,52
474,Ago_hook,Stockholm,1378,593,203633,84,336,147.8,44
475,AGO_N,Stockholm,12,150,1508,120,146,125.7,56
476,Ago_N_1,Stockholm,12,105,1160,92,100,96.7,55
477,AGP,Stockholm,860,77,30221,18,60,35.1,62
478,aGPT-Pplase1,Stockholm,349,739,91206,39,345,261.3,29
479,aGPT-Pplase2,Stockholm,43,403,10039,72,252,233.5,30
480,aGPT-Pplase3,Stockholm,46,350,11701,90,281,254.4,36
481,AgrB,Stockholm,1067,395,184520,47,209,172.9,18
482,AGRB_N,Stockholm,1673,375,301233,44,206,180.1,45
483,AgrD,Stockholm,9,53,374,37,45,41.6,34
484,Agro_virD5,Stockholm,13,798,4145,93,672,318.8,34
485,AGS_C,Stockholm,240,294,31118,63,158,129.7,28
486,AGT,Stockholm,11,495,3619,100,355,329.0,40
487,AGTRAP,Stockholm,465,450,63493,41,175,136.5,40
488,Aha1_N,Stockholm,2488,556,323712,37,227,130.1,27
489,AHD,Stockholm,891,125,54164,39,84,60.8,69
490,AHH,Stockholm,589,403,63524,48,170,107.9,17
491,AHJR-like,Stockholm,72,191,8470,87,126,117.6,25
492,AHL_synthase,Stockholm,24,433,8369,184,390,348.7,29
493,AhpC-TSA,Stockholm,48207,1007,6129804,24,198,127.2,22
494,AhpC-TSA_2,Stockholm,3238,681,381344,41,236,117.8,21
495,AHSA1,Stockholm,19009,659,2417317,25,169,127.2,18
496,AHSP,Stockholm,102,114,8753,42,100,85.8,70
497,AI-2E_transport,Stockholm,23798,2185,7615391,39,391,320.0,18
498,AIB,Stockholm,169,751,43542,49,384,257.6,46
499,AICARFT_IMPCHas,Stockholm,10158,1108,3038515,28,393,299.1,38
500,AID,Stockholm,18,111,1497,69,92,83.2,39
501,AIDA,Stockholm,274,121,15494,31,84,56.5,39
502,Aida_C2,Stockholm,576,367,76295,26,169,132.5,63
503,Aida_N,Stockholm,457,200,41864,21,111,91.6,65
504,AidB_N,Stockholm,3748,562,587996,35,195,156.9,29
505,AIF-MLS,Stockholm,387,621,56910,55,242,147.1,31
506,AIF_C,Stockholm,1190,385,124034,19,228,104.2,52
507,AIG1,Stockholm,14771,1589,2751534,22,271,186.3,26
508,AIG2_2,Stockholm,2269,428,189443,44,129,83.5,33
509,Ail_Lom,Stockholm,138,628,24622,36,233,178.4,37
510,Aim19,Stockholm,233,313,26377,6,169,113.2,28
511,Aim21,Stockholm,524,2215,356126,49,924,679.6,35
512,AIM24,Stockholm,7524,1300,1543996,33,377,205.2,24
513,AIM3,Stockholm,61,253,5378,70,157,88.2,31
514,AIM5,Stockholm,513,203,33069,32,96,64.5,30
515,AIMP2_LysRS_bd,Stockholm,259,91,11825,40,57,45.7,53
516,AIP3,Stockholm,3424,1844,780051,36,652,227.8,26
517,AIPR,Stockholm,1121,1022,332435,36,505,296.6,19
518,AIRC,Stockholm,11798,489,1700945,36,166,144.2,44
519,AIRS,Stockholm,31173,580,3804080,40,212,122.0,23
520,AIRS_C,Stockholm,39578,978,6250615,41,287,157.9,18
521,AJAP1_PANP_C,Stockholm,457,376,66763,38,218,146.1,47
522,AKAP28,Stockholm,398,269,44155,41,136,110.9,33
523,AKAP2_C,Stockholm,785,1291,147376,41,407,187.7,21
524,AKAP7_NLS,Stockholm,2785,1322,571312,41,387,205.1,23
525,AKAP7_RIRII_bdg,Stockholm,502,116,28247,38,69,56.3,51
526,AKAP95,Stockholm,977,255,126858,24,153,129.8,50
527,AKAP_110,Stockholm,1027,1323,239600,53,708,233.3,24
528,AKNA,Stockholm,362,242,34317,40,149,94.8,32
529,ALAD,Stockholm,9123,885,2805619,29,361,307.5,47
530,AlaDh_PNT_C,Stockholm,13512,1395,2792543,34,295,206.7,33
531,AlaDh_PNT_N,Stockholm,14885,631,1984200,33,172,133.3,32
532,AlaE,Stockholm,182,165,24395,32,143,134.0,47
533,Alanine_zipper,Stockholm,395,146,25536,40,82,64.6,29
534,Ala_racemase_C,Stockholm,9001,519,1131078,25,176,125.7,36
535,Ala_racemase_N,Stockholm,25691,1431,5679393,31,346,221.1,19
536,Alb1,Stockholm,564,298,59404,37,137,105.3,35
537,Alba,Stockholm,3532,312,233241,31,179,66.0,31
538,AlbA_2,Stockholm,6308,820,783503,42,282,124.2,19
539,Albumin_I,Stockholm,48,55,1672,13,39,34.8,61
540,Albumin_I_a,Stockholm,98,75,4655,30,60,47.5,59
541,ALC,Stockholm,63,239,10076,69,170,159.9,40
542,AlcCBM31,Stockholm,15,131,1314,70,92,87.6,35
543,Aldedh,Stockholm,124152,4517,50424159,26,512,406.1,25
544,Aldolase,Stockholm,8430,697,1617189,45,218,191.8,32
545,Aldolase_II,Stockholm,21658,967,3972498,31,276,183.4,22
546,Aldose_epim,Stockholm,17682,1815,5054185,34,417,285.8,19
547,Aldo_ket_red,Stockholm,99506,2480,26235195,33,471,263.7,24
548,Ald_deCOase,Stockholm,182,495,38529,92,230,211.7,51
549,Ald_Xan_dh_C,Stockholm,17220,528,1894741,32,140,110.0,31
550,ALF,Stockholm,1791,88,73705,26,50,41.2,33
551,Alfin,Stockholm,2107,391,245787,22,150,116.7,68
552,ALG11_N,Stockholm,1828,699,357331,28,262,195.5,46
553,Alg14,Stockholm,2403,603,364209,34,268,151.6,31
554,ALG3,Stockholm,1870,1322,583503,33,460,312.0,42
555,Alg6_Alg8,Stockholm,4301,1923,1538743,27,644,357.8,29
556,AlgF,Stockholm,161,487,28612,98,200,177.7,27
557,Alginate_exp,Stockholm,2018,1959,686449,59,520,340.2,15
558,Alginate_lyase,Stockholm,3169,1284,814193,46,375,256.9,16
559,Alginate_lyase2,Stockholm,1656,734,355425,31,321,214.6,23
560,ALGX,Stockholm,1156,1013,244473,54,307,211.5,17
561,ALIX_LYPXL_bnd,Stockholm,3465,1222,975108,28,397,281.4,24
562,AlkA_N,Stockholm,2295,408,271010,28,165,118.1,38
563,ALKBH8_N,Stockholm,1654,83,67140,21,45,40.6,42
564,Alkyl_sulf_C,Stockholm,1475,399,177589,39,149,120.4,24
565,Alkyl_sulf_dimr,Stockholm,1773,399,239557,24,189,135.1,37
566,Alk_phosphatase,Stockholm,8058,2738,2896528,31,571,359.5,28
567,Allantoicase,Stockholm,4516,587,672411,26,251,148.9,36
568,Allatostatin,Stockholm,442,26,4803,7,17,10.9,57
569,Allene_ox_cyc,Stockholm,447,305,71378,36,208,159.7,66
570,Allexi_40kDa,Stockholm,10,296,2670,261,272,267.0,34
571,Alliinase_C,Stockholm,1239,1526,355468,37,385,286.9,43
572,ALMS_motif,Stockholm,1054,474,129928,35,172,123.3,35
573,ALMS_repeat,Stockholm,6443,131,297370,23,55,46.2,48
574,ALMT,Stockholm,3033,2252,1022939,23,601,337.3,33
575,ALO,Stockholm,5710,1718,1137403,33,395,199.2,23
576,ALOG_dom,Stockholm,2151,294,259477,31,159,120.6,70
577,Alpha-2-MRAP_C,Stockholm,574,444,111410,22,230,194.1,44
578,Alpha-2-MRAP_N,Stockholm,479,191,52153,43,147,108.9,52
579,Alpha-amylase,Stockholm,60774,3020,13884424,18,465,228.5,18
580,Alpha-amylase_C,Stockholm,11168,446,1045156,27,140,93.6,26
581,Alpha-amylase_N,Stockholm,1167,396,136353,52,146,116.8,24
582,Alpha-amyl_C,Stockholm,6,70,395,63,67,65.8,31
583,Alpha-amyl_C2,Stockholm,1295,146,76297,22,87,58.9,43
584,Alpha-amy_C_pro,Stockholm,608,157,34961,44,78,57.5,29
585,Alpha-E,Stockholm,4529,939,1366971,24,390,301.8,26
586,alpha-hel2,Stockholm,46,537,13309,113,334,289.3,19
587,Alpha-L-AF_C,Stockholm,5869,1134,1175224,44,529,200.2,21
588,Alpha-mann_mid,Stockholm,8352,362,815231,37,145,97.6,27
589,AlphaC_N,Stockholm,1,106,106,106,106,106.0,100
590,AlphaC_N2,Stockholm,1,71,71,71,71,71.0,100
591,Alpha_adaptinC2,Stockholm,9269,421,1012060,39,147,109.2,20
592,Alpha_adaptin_C,Stockholm,2340,362,253305,35,136,108.2,46
593,Alpha_E1_glycop,Stockholm,7,600,2300,55,504,328.6,31
594,Alpha_E2_glycop,Stockholm,5,409,2025,403,407,405.0,54
595,Alpha_E3_glycop,Stockholm,5,59,287,56,59,57.4,63
596,Alpha_GJ,Stockholm,49,255,5238,68,129,106.9,17
597,Alpha_Helical,Stockholm,34,168,4125,92,127,121.3,37
598,Alpha_kinase,Stockholm,4471,957,805540,28,254,180.2,26
599,Alpha_L_fucos,Stockholm,8266,1692,2658790,31,438,321.7,24
600,Alpha_TIF,Stockholm,31,394,10540,288,349,340.0,43
601,Alph_Pro_TM,Stockholm,1112,395,254186,30,270,228.6,35
602,ALP_N,Stockholm,1308,470,197855,54,201,151.3,19
603,ALS2CR11,Stockholm,278,882,83895,32,467,301.8,41
604,ALS2CR8,Stockholm,636,662,121681,27,283,191.3,41
605,ALS_ss_C,Stockholm,8911,185,652060,27,92,73.2,37
606,AltA1,Stockholm,365,276,42977,79,159,117.7,24
607,ALTTAQ_rpt,Stockholm,10028,137,367207,23,51,36.6,39
608,Alveol-reg_P311,Stockholm,222,126,13220,28,69,59.5,62
609,AMA-1,Stockholm,110,943,32437,38,497,294.9,26
610,Amastin,Stockholm,455,567,71056,58,249,156.2,24
611,Amdase,Stockholm,2815,950,542531,71,235,192.7,25
612,Amdo_NSP,Stockholm,4,55,157,29,48,39.2,49
613,Amelin,Stockholm,166,621,49541,36,453,298.4,55
614,Amelogenin,Stockholm,249,369,37638,25,190,151.2,74
615,Amelotin,Stockholm,117,275,21112,36,199,180.4,62
616,amfpi-1,Stockholm,31,141,2704,50,95,87.2,39
617,AMH_N,Stockholm,343,717,100237,31,427,292.2,31
618,Amidase,Stockholm,45084,4009,17067938,31,598,378.6,24
619,Amidase_2,Stockholm,13872,910,1902974,42,253,137.2,21
620,Amidase_3,Stockholm,13527,1156,2602027,23,381,192.4,27
621,Amidase_5,Stockholm,346,556,48401,64,171,139.9,33
622,Amidase_6,Stockholm,1422,667,223155,31,252,156.9,27
623,Amidohydro_1,Stockholm,75840,3338,24431848,35,519,322.1,14
624,Amidohydro_2,Stockholm,26475,2465,7574848,35,490,286.1,14
625,Amidohydro_3,Stockholm,21673,3372,8225998,21,626,379.6,16
626,Amidoligase_2,Stockholm,1993,1535,464308,32,376,233.0,15
627,Amido_AtzD_TrzD,Stockholm,414,601,140003,38,400,338.2,48
628,AMIN,Stockholm,5051,357,496962,37,158,98.4,19
629,Aminoglyc_resit,Stockholm,404,493,45175,41,174,111.8,24
630,Aminopep,Stockholm,531,578,167487,44,355,315.4,38
631,Aminotran_1_2,Stockholm,127668,3083,43252621,29,494,338.8,16
632,Aminotran_3,Stockholm,58332,3133,22181400,27,547,380.3,26
633,Aminotran_4,Stockholm,26649,1254,6061978,35,337,227.5,23
634,Aminotran_5,Stockholm,62145,4054,20164065,26,469,324.5,18
635,Amino_oxidase,Stockholm,47432,3744,17735209,20,666,373.9,14
636,AmiS_UreI,Stockholm,396,286,64938,45,193,164.0,38
637,Amj,Stockholm,372,353,90409,26,278,243.0,38
638,AMMECR1,Stockholm,3391,803,582300,38,281,171.7,34
639,Ammonium_transp,Stockholm,18924,2335,7077487,34,493,374.0,28
640,Amnionless,Stockholm,499,1190,172292,37,508,345.3,25
641,AMNp_N,Stockholm,1548,274,241455,42,171,156.0,37
642,AMO,Stockholm,101,264,23628,86,239,233.9,51
643,AmoC,Stockholm,185,389,39215,35,251,212.0,40
644,AMOP,Stockholm,1725,449,238715,28,188,138.4,34
645,AMP-binding,Stockholm,206751,4161,79400272,28,654,384.0,19
646,AMP-binding_C,Stockholm,121035,591,9332838,23,130,77.1,29
647,AMP-binding_C_2,Stockholm,4326,329,408939,29,112,94.5,32
648,AmpE,Stockholm,428,1425,105963,39,310,247.6,25
649,Amphi-Trp,Stockholm,737,312,67091,41,178,91.0,23
650,AMPK1_CBM,Stockholm,6962,495,583333,25,124,83.8,28
651,AMPKBI,Stockholm,2847,585,212580,26,299,74.7,48
652,AMP_deaminase,Stockholm,5026,3167,2699600,25,718,537.1,51
653,AMP_N,Stockholm,8421,554,1032136,36,175,122.6,24
654,AMT4_dom_C,Stockholm,14,109,898,63,67,64.1,57
655,AmyA-A_glucT_m,Stockholm,210,153,16908,53,94,80.5,46
656,AmyA-gluTrfs_C,Stockholm,271,550,60974,46,316,225.0,23
657,ANAPC1,Stockholm,1454,836,240445,42,407,165.4,25
658,ANAPC10,Stockholm,4585,839,748253,25,315,163.2,25
659,ANAPC15,Stockholm,723,224,64951,38,129,89.8,45
660,ANAPC16,Stockholm,357,145,23854,22,91,66.8,83
661,ANAPC2,Stockholm,1422,109,83498,23,67,58.7,42
662,ANAPC3,Stockholm,7154,342,570994,35,124,79.8,20
663,ANAPC4,Stockholm,1743,586,329852,37,252,189.2,28
664,ANAPC4_WD40,Stockholm,22646,731,1930483,7,185,85.2,17
665,ANAPC5,Stockholm,2241,640,203520,27,240,90.8,25
666,ANAPC8,Stockholm,1610,674,220973,27,243,137.3,33
667,ANAPC9,Stockholm,52,319,6226,60,188,119.7,22
668,ANAPC_CDC26,Stockholm,696,299,51800,27,187,74.4,24
669,ANATO,Stockholm,2463,80,88698,25,47,36.0,42
670,Androgen_recep,Stockholm,321,925,102116,34,501,318.1,60
671,Anemone_cytotox,Stockholm,530,549,83294,65,187,157.2,28
672,AnfG_VnfG,Stockholm,94,120,10433,105,113,111.0,48
673,AnfO_nitrog,Stockholm,162,355,30458,44,226,188.0,27
674,ANF_receptor,Stockholm,42473,3248,13380431,28,587,315.0,16
675,ANGEL2_N,Stockholm,478,308,40010,30,181,83.7,40
676,Angiomotin_C,Stockholm,1323,502,259644,25,233,196.3,58
677,Anillin,Stockholm,2549,553,369326,26,218,144.9,26
678,Anillin_N,Stockholm,770,208,63959,24,99,83.1,36
679,ANIS5_cation-bd,Stockholm,781,242,80241,38,122,102.7,19
680,Ank,Stockholm,28509,528,955110,15,109,33.5,31
681,ANKH,Stockholm,528,614,156186,36,358,295.8,70
682,AnkUBD,Stockholm,583,190,53727,23,111,92.2,74
683,Ank_2,Stockholm,542927,962,46890319,29,253,86.4,24
684,Ank_3,Stockholm,5246,120,156347,22,47,29.8,31
685,Ank_4,Stockholm,49697,439,2656004,27,113,53.4,27
686,Ank_5,Stockholm,23523,285,1266523,34,90,53.8,29
687,AnmK,Stockholm,4645,2023,1639972,35,427,353.1,33
688,Annexin,Stockholm,40185,404,2609749,25,83,64.9,29
689,Annexin_like,Stockholm,912,134,83324,57,100,91.4,78
690,Anoctamin,Stockholm,10660,3390,4968388,28,902,466.1,30
691,Anoct_dimer,Stockholm,5511,981,1138514,25,359,206.6,34
692,Anophelin,Stockholm,2,66,130,65,65,65.0,54
693,ANP,Stockholm,984,60,30618,22,40,31.1,52
694,Anp1,Stockholm,2009,861,506314,33,338,252.0,42
695,ANT,Stockholm,1823,332,192508,34,123,105.6,24
696,AntA,Stockholm,661,202,45619,20,116,69.0,39
697,ANTAR,Stockholm,9251,138,496959,29,76,53.7,31
698,ANTH,Stockholm,10874,1557,2610142,23,353,240.0,28
699,Anthrax-tox_M,Stockholm,1,373,287,287,287,287.0,100
700,Anthrax_toxA,Stockholm,76,337,11385,54,187,149.8,26
701,Anthrone_oxy,Stockholm,3417,477,372636,45,207,109.1,19
702,Anth_Ig,Stockholm,1545,244,148429,31,114,96.1,51
703,Anth_synt_I_N,Stockholm,11830,682,1702720,37,252,143.9,23
704,Anti-adapt_IraP,Stockholm,119,123,9947,47,89,83.6,37
705,Anti-LPS-SCYG,Stockholm,29,134,2670,44,103,92.1,29
706,Anti-RecBCD_p2,Stockholm,46,98,4441,64,98,96.5,89
707,Anti-TRAP,Stockholm,22,92,1190,34,70,54.1,36
708,Antibiotic_NAT,Stockholm,1335,701,294593,32,262,220.7,31
709,Anticodon_1,Stockholm,36810,828,5332845,36,264,144.9,20
710,Anticodon_2,Stockholm,10685,720,1529040,35,219,143.1,20
711,Anticodon_3,Stockholm,9833,933,1419121,56,187,144.3,21
712,Antifungal_pept,Stockholm,140,46,4576,24,35,32.7,48
713,Antifungal_prot,Stockholm,61,78,2953,32,52,48.4,41
714,Antigen_C,Stockholm,90,276,14695,88,190,163.3,36
715,Antig_Caf1,Stockholm,1,136,136,136,136,136.0,100
716,Antimicrobial10,Stockholm,10,57,503,49,54,50.3,66
717,Antimicrobial12,Stockholm,153,102,6085,29,56,39.8,49
718,Antimicrobial14,Stockholm,1,36,23,23,23,23.0,100
719,Antimicrobial17,Stockholm,2,71,99,47,52,49.5,13
720,Antimicrobial21,Stockholm,174,41,5201,20,33,29.9,40
721,Antimicrobial25,Stockholm,98,91,4914,27,64,50.1,58
722,Antimicrobial_1,Stockholm,1,24,24,24,24,24.0,100
723,Antimicrobial_2,Stockholm,5,37,138,25,29,27.6,36
724,Antimicrobial_4,Stockholm,1,24,22,22,22,22.0,100
725,Antimicrobial_5,Stockholm,17,38,510,20,31,30.0,66
726,Antimicrobial_6,Stockholm,14,59,535,34,43,38.2,50
727,Antirestrict,Stockholm,260,212,23982,32,118,92.2,36
728,Antistasin,Stockholm,3213,84,87158,14,47,27.1,44
729,Antiterm,Stockholm,291,122,25294,29,99,86.9,28
730,Antitox_RHH,Stockholm,229,78,10980,36,52,47.9,33
731,Ant_C,Stockholm,1389,206,126056,22,110,90.8,64
732,ANXA2R,Stockholm,60,350,9546,72,216,159.1,39
733,An_peroxidase,Stockholm,13653,3256,4925022,31,726,360.7,20
734,AOC_like,Stockholm,56,168,6737,107,131,120.3,28
735,AOX,Stockholm,2411,958,483402,21,403,200.5,41
736,AP-5_subunit_s1,Stockholm,303,518,54100,41,257,178.5,45
737,AP1AR,Stockholm,537,588,111170,36,294,207.0,60
738,AP2,Stockholm,34138,249,1792459,24,80,52.5,45
739,AP3B1_C,Stockholm,1670,551,229728,32,189,137.6,36
740,AP3D1,Stockholm,786,456,108281,30,203,137.8,52
741,Ap4A_phos_N,Stockholm,1374,878,218639,36,212,159.1,28
742,AP4E_app_platf,Stockholm,418,193,41676,54,112,99.7,47
743,APAF1_C,Stockholm,982,500,124625,33,151,126.9,34
744,ApbA,Stockholm,11330,995,1722489,29,245,152.0,20
745,ApbA_C,Stockholm,10695,712,1356139,31,223,126.8,22
746,ApbE,Stockholm,8156,1413,2022435,23,377,248.0,25
747,Apc13p,Stockholm,897,351,70270,31,130,78.3,37
748,Apc15p,Stockholm,488,324,48262,26,169,98.9,30
749,APC1_C,Stockholm,1073,660,171131,34,312,159.5,31
750,Apc1_MidN,Stockholm,1385,1433,325857,44,400,235.3,32
751,Apc1_N,Stockholm,582,338,74309,38,152,127.7,68
752,APCDDC,Stockholm,1269,748,257480,32,335,202.9,39
753,APC_15aa,Stockholm,2174,20,32553,13,16,15.0,58
754,APC_basic,Stockholm,817,654,272303,47,381,333.3,54
755,APC_N_CC,Stockholm,688,76,35511,33,64,51.6,80
756,APC_r,Stockholm,5237,51,124639,14,28,23.8,53
757,APC_rep,Stockholm,1040,196,74621,29,105,71.8,63
758,APC_u13,Stockholm,527,69,28265,43,57,53.6,68
759,APC_u14,Stockholm,534,126,49580,39,100,92.8,69
760,APC_u15,Stockholm,533,124,41428,19,84,77.7,66
761,APC_u5,Stockholm,537,159,53449,42,135,99.5,76
762,APC_u9,Stockholm,536,105,46661,67,89,87.1,70
763,ApeA_NTD1,Stockholm,328,1330,121999,49,505,371.9,12
764,ApeC,Stockholm,328,777,59843,54,276,182.4,26
765,APEH_N,Stockholm,1682,1240,411896,32,329,244.9,33
766,Apelin,Stockholm,142,71,7738,35,61,54.5,60
767,Apex,Stockholm,383,38,8569,9,25,22.4,46
768,APG12,Stockholm,1513,411,125765,23,106,83.1,42
769,APG5,Stockholm,1912,1831,391011,30,741,204.5,32
770,APG6,Stockholm,2164,890,367444,32,311,169.8,46
771,APG6_N,Stockholm,1875,327,241931,70,191,129.0,30
772,APH,Stockholm,52239,2468,12005840,35,438,229.8,13
773,Aph-1,Stockholm,1370,758,262611,36,328,191.7,37
774,AphA_like,Stockholm,64,427,11140,157,181,174.1,38
775,APH_6_hur,Stockholm,1933,1376,457367,43,309,236.6,28
776,API5,Stockholm,1408,1759,545518,35,598,387.4,38
777,Apidaecin,Stockholm,45,36,1290,27,31,28.7,79
778,Apis_Csd,Stockholm,33,230,3496,36,162,105.9,48
779,Apo-CII,Stockholm,192,100,14294,32,79,74.4,42
780,Apo-CIII,Stockholm,132,105,8769,32,75,66.4,58
781,Apo-VLDL-II,Stockholm,72,116,5645,42,86,78.4,62
782,ApoA-II,Stockholm,221,245,19922,26,126,90.1,44
783,ApoB100_C,Stockholm,180,69,10210,36,62,56.7,55
784,APOBEC1,Stockholm,43,290,4247,70,106,98.8,57
785,APOBEC2,Stockholm,624,556,104963,42,203,168.2,42
786,APOBEC3,Stockholm,79,515,10321,84,145,130.6,60
787,APOBEC4,Stockholm,59,184,4428,49,100,75.1,43
788,APOBEC4_like,Stockholm,118,429,15577,77,153,132.0,55
789,APOBEC_C,Stockholm,87,393,6565,41,117,75.5,36
790,APOBEC_N,Stockholm,213,637,38014,75,293,178.5,26
791,ApoC-I,Stockholm,188,90,10567,27,62,56.2,40
792,APOC4,Stockholm,110,139,9602,37,96,87.3,58
793,Apocytochr_F_C,Stockholm,423,199,46972,33,139,111.0,61
794,Apocytochr_F_N,Stockholm,520,276,66313,32,168,127.5,63
795,ApoL,Stockholm,2217,1355,508087,43,347,229.2,24
796,Apolipoprotein,Stockholm,6694,1071,1159700,38,322,173.2,12
797,Apolipo_F,Stockholm,319,347,47255,55,206,148.1,31
798,ApoLp-III,Stockholm,85,207,12061,59,159,141.9,23
799,ApoM,Stockholm,371,475,60463,38,194,163.0,32
800,ApoO,Stockholm,1906,372,256835,45,174,134.8,25
801,APO_RNA-bind,Stockholm,1836,452,285260,33,224,155.4,35
802,APP1_cat,Stockholm,3173,454,477396,35,211,150.5,31
803,APP_amyloid,Stockholm,2605,143,133446,18,70,51.2,71
804,APP_Cu_bd,Stockholm,2631,154,149492,19,76,56.8,66
805,APP_E2,Stockholm,2794,395,493456,38,205,176.6,62
806,APP_N,Stockholm,2681,272,263780,23,137,98.4,64
807,Apq12,Stockholm,389,70,20854,40,58,53.6,31
808,APS-reductase_C,Stockholm,237,112,18778,47,86,79.2,50
809,APS_kinase,Stockholm,9340,967,1421620,12,190,152.2,47
810,APT,Stockholm,16,112,1286,56,87,80.4,34
811,Apt1,Stockholm,2303,2121,952364,32,875,413.5,24
812,Apyrase,Stockholm,1036,748,257699,39,343,248.7,48
813,AP_endonuc_2,Stockholm,45618,1856,11442572,51,434,250.8,14
814,Aquarius_N,Stockholm,2067,2930,1222064,42,919,591.2,36
